country_code,country_name,region,sub_region,year,month,period,monthly_analyses,cumulative_analyses,unique_users,repeat_user_rate,avg_biomarkers_per_test,condition_healthy_pct,condition_cardiovascular_pct,condition_diabetes_pct,condition_metabolic_syndrome_pct,condition_anemia_pct,condition_thyroid_pct,condition_vitamin_d_deficiency_pct,condition_vitamin_b12_deficiency_pct,condition_liver_pct,condition_kidney_pct,condition_inflammation_pct,risk_optimal_pct,risk_normal_pct,risk_attention_pct,risk_elevated_pct,risk_critical_pct,age_18_29_pct,age_30_44_pct,age_45_59_pct,age_60_plus_pct,gender_male_pct,gender_female_pct,mobile_usage_pct,web_usage_pct,avg_report_pages,nutrition_plan_requested_pct,supplement_rec_requested_pct,primary_language,avg_health_score,avg_cardiovascular_risk_score,avg_metabolic_risk_score,avg_nutrient_score,top_abnormal_biomarker_1,top_abnormal_biomarker_2,top_abnormal_biomarker_3,avg_biomarkers_out_of_range,biomarker_abnormal_rate
GB,United Kingdom,Europe,Northern Europe,2025,1,2025-01,14627,14627,12646,0.25,46.4,33.9,38.8,27.7,20.3,18.9,17.4,51.1,8.1,11.5,9.9,13.1,33.3,31.9,20.8,9.0,5.0,15.3,30.2,26.5,27.9,42.0,58.0,70.0,30.0,43.2,42.9,40.6,English,72.6,29.2,23.5,71.0,Vitamin D,LDL Cholesterol,Ferritin,3.7,0.33
GB,United Kingdom,Europe,Northern Europe,2025,2,2025-02,15521,30148,13541,0.25,46.6,36.1,38.6,27.7,22.2,19.9,19.3,52.1,8.9,11.0,11.8,13.8,31.4,32.4,20.9,10.3,5.0,14.4,33.6,29.4,22.6,40.7,59.3,65.8,34.2,46.0,42.7,35.7,English,71.6,27.2,21.5,63.9,Vitamin D,LDL Cholesterol,Ferritin,4.0,0.39
GB,United Kingdom,Europe,Northern Europe,2025,3,2025-03,17058,47206,14682,0.23,46.3,34.5,41.4,28.9,24.4,21.2,17.0,50.7,7.3,11.7,9.7,11.7,32.4,30.4,23.0,9.2,5.0,14.7,33.4,27.7,24.2,44.4,55.6,68.5,31.5,42.2,45.1,42.1,English,74.8,31.7,25.2,67.4,Vitamin D,LDL Cholesterol,Ferritin,4.1,0.38
GB,United Kingdom,Europe,Northern Europe,2025,4,2025-04,17467,64673,15221,0.31,45.8,33.4,39.3,29.1,24.1,21.1,17.7,37.3,8.4,10.5,12.0,12.3,30.0,31.2,23.1,10.7,5.0,14.4,32.5,27.6,25.6,44.1,55.9,68.1,31.9,45.5,43.4,39.4,English,70.9,25.1,31.9,64.4,Vitamin D,LDL Cholesterol,Ferritin,3.6,0.35
GB,United Kingdom,Europe,Northern Europe,2025,5,2025-05,18795,83468,15845,0.19,44.6,36.1,38.1,30.0,23.5,19.5,19.3,37.2,10.0,11.0,12.0,12.7,35.7,27.6,23.7,10.9,2.0,16.3,32.0,28.7,22.9,40.9,59.1,67.5,32.5,42.4,44.6,36.8,English,72.3,32.7,30.0,64.2,Vitamin D,LDL Cholesterol,Ferritin,3.7,0.33
GB,United Kingdom,Europe,Northern Europe,2025,6,2025-06,17706,101174,15545,0.26,45.5,34.4,39.9,29.8,24.1,19.9,19.6,40.7,9.0,11.8,11.2,11.6,30.9,30.8,23.2,10.1,5.0,19.8,35.5,29.6,15.1,43.2,56.8,70.7,29.3,42.2,50.8,43.5,English,69.0,33.1,21.5,69.1,Vitamin D,LDL Cholesterol,Ferritin,3.8,0.35
GB,United Kingdom,Europe,Northern Europe,2025,7,2025-07,20751,121925,17617,0.3,46.3,35.9,39.1,30.6,24.0,20.3,18.1,39.1,9.7,13.0,10.5,12.9,33.4,32.3,19.8,9.5,5.0,19.1,32.6,30.2,18.0,45.4,54.6,62.6,37.4,47.4,42.2,39.3,English,75.1,28.3,26.1,66.8,Vitamin D,LDL Cholesterol,Ferritin,4.4,0.37
GB,United Kingdom,Europe,Northern Europe,2025,8,2025-08,20775,142700,17203,0.22,45.6,35.8,39.3,31.7,22.9,22.3,18.6,41.0,8.0,10.1,11.5,12.9,29.3,30.6,22.7,12.3,5.0,18.6,35.1,29.1,17.3,40.5,59.5,66.9,33.1,42.8,43.1,42.3,English,68.6,27.7,24.9,58.9,Vitamin D,LDL Cholesterol,Ferritin,4.7,0.31
GB,United Kingdom,Europe,Northern Europe,2025,9,2025-09,22572,165272,19216,0.22,44.7,36.4,41.4,28.4,23.6,19.9,17.5,38.0,7.9,12.5,12.1,12.5,32.2,30.1,20.6,12.2,5.0,19.9,33.6,27.8,18.7,43.9,56.1,63.2,36.8,45.0,42.7,41.1,English,75.1,29.0,25.4,66.2,Vitamin D,LDL Cholesterol,Ferritin,3.9,0.37
GB,United Kingdom,Europe,Northern Europe,2025,10,2025-10,22126,187398,19210,0.26,46.1,33.0,39.8,30.5,24.8,18.8,18.5,47.6,9.3,11.1,9.3,12.7,31.4,31.1,19.3,13.2,5.0,14.0,31.5,29.7,24.8,41.9,58.1,63.0,37.0,46.3,50.9,38.9,English,70.9,25.8,30.1,62.4,Vitamin D,LDL Cholesterol,Ferritin,4.7,0.34
GB,United Kingdom,Europe,Northern Europe,2025,11,2025-11,23316,210714,19244,0.28,46.0,33.2,41.7,28.8,24.8,21.2,18.6,51.8,9.4,13.0,11.4,12.5,35.0,30.4,18.8,10.8,5.0,19.7,33.0,28.2,19.1,42.7,57.3,64.1,35.9,43.3,50.2,42.7,English,70.9,27.2,20.6,68.7,Vitamin D,LDL Cholesterol,Ferritin,3.9,0.37
GB,United Kingdom,Europe,Northern Europe,2025,12,2025-12,22269,232983,19436,0.21,46.5,34.3,39.6,31.7,27.5,19.6,18.5,50.0,9.2,10.7,12.0,12.5,31.8,29.2,23.6,10.3,5.0,19.0,30.1,27.9,23.0,42.0,58.0,62.2,37.8,44.2,48.0,35.1,English,69.0,27.8,25.9,63.7,Vitamin D,LDL Cholesterol,Ferritin,4.2,0.4
GB,United Kingdom,Europe,Northern Europe,2026,1,2026-01,23103,256086,19883,0.22,46.8,34.9,43.1,29.9,25.0,21.4,19.0,49.3,7.9,10.2,10.2,13.5,33.8,30.5,20.3,10.5,5.0,17.9,35.8,30.2,16.0,40.1,59.9,71.0,29.0,42.4,42.7,37.1,English,74.3,32.9,25.5,63.6,Vitamin D,LDL Cholesterol,Ferritin,3.9,0.35
IT,Italy,Europe,Southern Europe,2025,1,2025-01,13353,13353,11329,0.19,47.4,39.8,37.2,26.0,21.3,15.9,14.7,14.1,6.9,10.1,14.3,11.5,30.1,31.5,22.5,10.9,5.0,18.0,31.6,27.7,22.7,45.5,54.5,64.9,35.1,41.2,42.1,40.7,Italian,71.8,34.5,28.5,58.9,Creatinine,LDL Cholesterol,Vitamin D,4.1,0.31
IT,Italy,Europe,Southern Europe,2025,2,2025-02,14846,28199,12645,0.21,46.0,40.9,34.4,27.3,19.6,17.8,14.9,13.1,6.8,11.0,13.0,9.9,35.1,30.2,22.5,10.2,2.0,19.8,31.2,30.8,18.3,46.0,54.0,69.1,30.9,44.7,42.7,40.6,Italian,75.8,30.0,23.1,64.1,Creatinine,LDL Cholesterol,Vitamin D,4.8,0.32
IT,Italy,Europe,Southern Europe,2025,3,2025-03,15514,43713,13566,0.31,47.4,39.5,36.5,25.0,20.1,18.5,14.3,15.4,8.3,10.2,14.1,11.2,30.9,28.2,22.3,13.6,5.0,15.4,33.8,27.1,23.7,41.9,58.1,70.5,29.5,43.8,48.6,36.1,Italian,73.8,23.3,25.1,58.4,Creatinine,LDL Cholesterol,Vitamin D,3.9,0.34
IT,Italy,Europe,Southern Europe,2025,4,2025-04,15815,59528,13910,0.19,46.8,38.5,36.7,28.4,22.4,17.9,14.7,15.8,7.1,11.4,13.5,10.9,31.1,32.7,19.8,11.5,5.0,15.3,30.2,26.2,28.3,41.1,58.9,70.7,29.3,44.6,47.2,41.8,Italian,70.3,35.3,27.0,64.1,Creatinine,LDL Cholesterol,Vitamin D,3.9,0.34
IT,Italy,Europe,Southern Europe,2025,5,2025-05,16595,76123,14550,0.3,45.8,39.5,35.8,25.8,21.4,16.3,14.6,16.5,6.9,9.9,12.6,11.5,31.3,30.9,23.0,10.7,4.2,18.2,34.6,29.3,17.9,40.9,59.1,70.8,29.2,41.0,49.7,35.0,Italian,72.3,26.0,25.1,58.5,Creatinine,LDL Cholesterol,Vitamin D,4.1,0.35
IT,Italy,Europe,Southern Europe,2025,6,2025-06,15232,91355,13379,0.21,45.4,40.4,34.0,28.2,23.3,16.5,15.6,15.6,8.8,11.0,13.3,10.0,34.5,27.1,20.2,13.5,4.6,18.8,35.9,29.8,15.5,42.4,57.6,67.9,32.1,41.3,49.8,40.3,Italian,73.3,23.1,26.5,67.9,Creatinine,LDL Cholesterol,Vitamin D,4.7,0.3
IT,Italy,Europe,Southern Europe,2025,7,2025-07,16546,107901,14164,0.22,46.6,40.4,36.2,27.6,21.3,19.3,16.1,15.8,8.4,11.1,15.2,10.7,34.9,27.6,22.8,10.0,4.6,16.1,32.0,30.9,21.0,45.1,54.9,69.0,31.0,43.0,43.6,42.1,Italian,73.8,29.9,31.4,64.9,Creatinine,LDL Cholesterol,Vitamin D,4.5,0.34
IT,Italy,Europe,Southern Europe,2025,8,2025-08,16616,124517,14461,0.18,46.6,40.7,35.2,28.7,23.5,17.8,16.5,13.4,7.8,11.9,15.0,9.7,33.3,29.0,19.4,13.3,5.0,14.9,31.9,27.5,25.7,45.2,54.8,68.7,31.3,46.7,51.1,35.1,Italian,74.4,25.5,27.5,66.0,Creatinine,LDL Cholesterol,Vitamin D,4.4,0.31
IT,Italy,Europe,Southern Europe,2025,9,2025-09,18919,143436,15840,0.22,45.6,41.3,37.3,27.8,20.9,18.7,14.5,14.6,8.4,10.7,12.6,10.3,33.2,30.0,21.8,10.0,5.0,16.5,34.5,26.5,22.5,41.7,58.3,64.8,35.2,41.4,51.7,36.0,Italian,71.5,35.7,20.8,65.3,Creatinine,LDL Cholesterol,Vitamin D,4.1,0.37
IT,Italy,Europe,Southern Europe,2025,10,2025-10,19387,162823,16389,0.23,45.7,37.9,36.5,27.6,22.1,18.2,16.5,15.0,6.5,9.9,15.3,10.1,32.9,29.8,22.0,10.3,5.0,14.1,35.8,27.3,22.9,44.1,55.9,69.1,30.9,46.9,51.5,36.0,Italian,72.9,26.4,23.3,66.4,Creatinine,LDL Cholesterol,Vitamin D,3.8,0.39
IT,Italy,Europe,Southern Europe,2025,11,2025-11,20098,182921,17545,0.21,46.3,41.4,36.3,26.9,23.7,16.6,15.0,16.8,7.5,12.2,13.0,11.2,32.8,29.1,23.6,9.5,5.0,18.5,35.5,28.2,17.9,41.6,58.4,66.3,33.7,45.1,44.4,41.4,Italian,73.8,22.1,27.1,66.6,Creatinine,LDL Cholesterol,Vitamin D,3.7,0.32
IT,Italy,Europe,Southern Europe,2025,12,2025-12,21163,204084,18291,0.18,45.2,40.8,35.8,27.4,23.6,18.5,15.4,15.2,6.5,12.6,14.9,11.5,35.5,29.3,19.2,12.1,4.0,18.5,34.4,28.6,18.5,40.4,59.6,65.7,34.3,42.9,51.0,41.0,Italian,75.4,30.2,26.5,61.8,Creatinine,LDL Cholesterol,Vitamin D,4.5,0.35
IT,Italy,Europe,Southern Europe,2026,1,2026-01,20979,225063,17515,0.28,45.8,41.2,38.7,27.7,25.5,16.8,14.9,12.8,7.2,11.2,12.6,10.9,30.0,31.4,21.3,12.3,5.0,15.6,31.0,26.8,26.7,40.4,59.6,63.9,36.1,40.9,44.9,37.8,Italian,73.3,34.3,29.8,67.6,Creatinine,LDL Cholesterol,Vitamin D,3.9,0.35
NL,Netherlands,Europe,Western Europe,2025,1,2025-01,9990,9990,8405,0.23,47.0,37.4,41.5,23.2,18.5,13.6,17.6,55.7,9.9,10.2,10.3,11.6,29.6,31.2,22.1,13.2,4.0,19.2,34.5,28.2,18.2,43.7,56.3,63.6,36.4,40.9,43.7,35.0,Dutch,73.4,24.5,28.3,61.2,Vitamin D,LDL Cholesterol,TSH,4.5,0.37
NL,Netherlands,Europe,Western Europe,2025,2,2025-02,10723,20713,8896,0.19,44.6,36.3,38.9,21.1,18.0,13.1,17.7,52.9,8.0,10.1,10.3,11.0,35.7,29.7,21.3,11.1,2.2,16.6,33.2,29.5,20.7,44.2,55.8,63.7,36.3,44.3,43.2,40.5,Dutch,72.0,27.8,30.4,66.8,Vitamin D,LDL Cholesterol,TSH,3.7,0.33
NL,Netherlands,Europe,Western Europe,2025,3,2025-03,10806,31519,9309,0.21,45.7,35.4,40.1,21.7,18.1,15.4,16.3,54.0,9.0,11.8,11.2,10.6,33.3,28.9,22.7,13.1,2.0,19.1,32.9,27.7,20.4,44.7,55.3,66.5,33.5,40.6,45.9,42.2,Dutch,69.5,34.0,30.6,64.5,Vitamin D,LDL Cholesterol,TSH,4.7,0.32
NL,Netherlands,Europe,Western Europe,2025,4,2025-04,10667,42186,9308,0.23,46.1,36.9,40.8,20.6,19.9,15.4,17.4,44.5,9.0,10.9,9.8,10.8,30.5,29.7,22.2,12.6,5.0,17.9,34.3,26.0,21.8,41.3,58.7,68.6,31.4,44.4,42.7,41.9,Dutch,71.9,22.1,29.7,68.8,Vitamin D,LDL Cholesterol,TSH,4.3,0.38
NL,Netherlands,Europe,Western Europe,2025,5,2025-05,12559,54745,10903,0.25,44.9,37.7,41.4,21.3,19.6,15.8,18.3,43.4,9.6,11.7,11.1,12.0,33.7,27.4,21.3,12.6,5.0,15.6,31.2,27.6,25.6,41.4,58.6,64.1,35.9,40.6,49.0,38.4,Dutch,71.4,34.7,26.1,60.6,Vitamin D,LDL Cholesterol,TSH,4.6,0.37
NL,Netherlands,Europe,Western Europe,2025,6,2025-06,13285,68030,11110,0.28,45.3,38.4,39.8,22.0,20.0,15.0,16.8,42.8,8.1,11.9,11.5,11.5,31.9,28.3,24.0,10.8,5.0,16.6,30.2,27.3,25.9,40.2,59.8,70.8,29.2,42.6,51.0,43.0,Dutch,69.9,29.8,20.5,67.3,Vitamin D,LDL Cholesterol,TSH,4.0,0.39
NL,Netherlands,Europe,Western Europe,2025,7,2025-07,14351,82381,12478,0.3,45.2,35.9,39.1,25.2,20.9,15.2,18.5,43.0,10.3,10.6,9.2,10.7,29.8,29.4,23.9,11.8,5.0,15.9,33.9,27.2,23.0,40.1,59.9,69.6,30.4,45.0,47.6,40.6,Dutch,73.0,32.7,20.5,69.7,Vitamin D,LDL Cholesterol,TSH,4.6,0.36
NL,Netherlands,Europe,Western Europe,2025,8,2025-08,14087,96468,12388,0.29,45.8,38.6,39.8,23.9,23.7,15.9,17.1,42.0,7.9,12.9,12.0,11.2,34.6,30.2,19.0,11.3,5.0,18.0,34.1,27.9,20.0,45.7,54.3,63.7,36.3,42.2,43.6,40.7,Dutch,72.0,31.7,28.4,67.1,Vitamin D,LDL Cholesterol,TSH,4.3,0.32
NL,Netherlands,Europe,Western Europe,2025,9,2025-09,14994,111462,12704,0.27,47.0,37.7,42.1,24.2,23.2,15.6,18.5,42.5,8.9,11.4,10.3,10.4,30.2,31.5,21.5,12.0,4.8,16.1,30.3,26.2,27.4,42.5,57.5,62.8,37.2,41.7,50.6,43.0,Dutch,72.9,34.3,30.6,67.2,Vitamin D,LDL Cholesterol,TSH,3.8,0.37
NL,Netherlands,Europe,Western Europe,2025,10,2025-10,14022,125484,12173,0.32,44.6,35.7,43.0,24.0,24.2,12.4,17.1,52.4,10.2,12.4,11.7,12.1,34.3,28.8,21.7,10.1,5.0,16.8,31.6,26.5,25.1,41.0,59.0,63.5,36.5,42.2,50.0,37.9,Dutch,75.8,32.6,31.6,64.2,Vitamin D,LDL Cholesterol,TSH,4.0,0.32
NL,Netherlands,Europe,Western Europe,2025,11,2025-11,14089,139573,11769,0.23,46.5,35.9,42.5,23.0,22.6,15.7,16.6,50.5,8.8,10.8,10.8,12.1,33.6,29.7,19.6,12.1,5.0,15.6,32.9,26.4,25.0,42.8,57.2,65.1,34.9,45.8,47.7,41.0,Dutch,74.6,22.8,25.0,64.4,Vitamin D,LDL Cholesterol,TSH,4.5,0.39
NL,Netherlands,Europe,Western Europe,2025,12,2025-12,14975,154548,12762,0.3,47.5,37.2,40.2,24.7,24.6,14.2,17.5,55.5,8.4,12.5,10.3,11.1,34.6,27.1,19.5,13.8,5.0,15.1,33.4,28.9,22.6,42.9,57.1,68.4,31.6,41.1,47.7,36.7,Dutch,69.8,29.7,24.5,67.3,Vitamin D,LDL Cholesterol,TSH,3.9,0.32
NL,Netherlands,Europe,Western Europe,2026,1,2026-01,15087,169635,13118,0.22,47.3,36.3,40.2,24.5,25.2,13.7,16.4,54.6,9.8,12.3,9.6,11.8,31.4,32.5,20.8,10.3,5.0,14.0,35.2,30.0,20.8,43.8,56.2,69.5,30.5,43.9,51.2,35.4,Dutch,69.2,28.4,24.2,59.3,Vitamin D,LDL Cholesterol,TSH,3.9,0.32
PT,Portugal,Europe,Southern Europe,2025,1,2025-01,8538,8538,7466,0.25,45.9,34.5,38.3,28.6,21.7,20.7,15.0,19.1,8.6,9.4,8.4,9.8,32.1,29.7,23.5,11.5,3.2,17.0,30.3,26.2,26.5,43.3,56.7,66.4,33.6,41.9,42.5,41.5,Portuguese,74.7,24.2,20.3,64.3,Vitamin D,Sodium,LDL Cholesterol,3.7,0.36
PT,Portugal,Europe,Southern Europe,2025,2,2025-02,9260,17798,7689,0.23,46.9,35.2,37.1,30.3,20.6,19.4,14.4,20.8,7.3,9.1,8.4,11.1,35.9,28.7,21.3,9.2,5.0,19.8,34.0,30.7,15.6,41.6,58.4,68.1,31.9,47.1,49.4,37.5,Portuguese,73.4,26.4,30.2,71.3,Vitamin D,Sodium,LDL Cholesterol,3.9,0.4
PT,Portugal,Europe,Southern Europe,2025,3,2025-03,9476,27274,8177,0.28,46.4,33.3,38.1,27.8,21.9,17.7,13.7,21.1,8.9,9.5,9.4,11.0,31.9,29.4,24.0,9.8,5.0,19.8,32.7,28.5,19.0,41.5,58.5,66.7,33.3,47.2,50.2,41.8,Portuguese,73.3,32.5,29.0,66.1,Vitamin D,Sodium,LDL Cholesterol,3.7,0.3
PT,Portugal,Europe,Southern Europe,2025,4,2025-04,9809,37083,8433,0.24,45.7,36.0,40.5,29.1,23.3,17.8,13.3,18.4,7.1,10.2,10.8,9.5,33.7,28.8,22.0,10.5,5.0,17.6,32.6,26.8,23.0,40.7,59.3,67.5,32.5,47.5,50.2,40.1,Portuguese,75.2,26.8,28.8,67.2,Vitamin D,Sodium,LDL Cholesterol,4.4,0.39
PT,Portugal,Europe,Southern Europe,2025,5,2025-05,10656,47739,8946,0.18,47.0,35.2,39.3,30.0,21.4,20.6,13.3,17.8,7.9,11.1,8.4,10.4,31.7,29.2,23.6,10.5,5.0,19.6,34.9,30.9,14.5,41.6,58.4,71.7,28.3,45.5,46.6,37.0,Portuguese,71.4,26.9,20.6,58.7,Vitamin D,Sodium,LDL Cholesterol,4.3,0.33
PT,Portugal,Europe,Southern Europe,2025,6,2025-06,11520,59259,9694,0.3,47.0,36.3,38.6,31.6,22.6,17.5,13.0,19.0,7.5,11.4,9.0,9.7,34.9,28.6,21.0,10.5,5.0,19.6,30.7,30.7,19.0,44.1,55.9,67.3,32.7,45.3,51.7,40.1,Portuguese,68.3,28.7,24.9,60.3,Vitamin D,Sodium,LDL Cholesterol,4.5,0.31
PT,Portugal,Europe,Southern Europe,2025,7,2025-07,11770,71029,9733,0.27,47.3,34.8,38.7,30.9,23.3,20.0,15.1,19.8,7.2,9.7,8.6,9.6,34.3,30.6,19.1,11.0,5.0,15.1,30.9,30.1,23.8,40.3,59.7,66.2,33.8,44.0,49.3,43.6,Portuguese,69.3,34.3,26.7,61.2,Vitamin D,Sodium,LDL Cholesterol,3.9,0.39
PT,Portugal,Europe,Southern Europe,2025,8,2025-08,13343,84372,11674,0.27,46.4,34.6,39.6,31.7,23.8,19.6,15.2,17.7,8.6,10.5,10.8,9.8,35.3,27.5,23.1,11.4,2.7,17.1,31.9,28.9,22.2,42.0,58.0,62.4,37.6,43.2,49.3,38.1,Portuguese,70.2,22.1,31.7,71.5,Vitamin D,Sodium,LDL Cholesterol,4.4,0.38
PT,Portugal,Europe,Southern Europe,2025,9,2025-09,13955,98327,11778,0.29,45.3,34.8,40.0,31.9,25.3,17.2,15.5,18.5,8.0,9.6,9.2,10.2,31.4,28.6,22.1,12.8,5.0,19.4,30.5,28.0,22.1,40.6,59.4,62.2,37.8,40.2,50.3,43.8,Portuguese,73.3,30.4,22.0,61.3,Vitamin D,Sodium,LDL Cholesterol,3.8,0.32
PT,Portugal,Europe,Southern Europe,2025,10,2025-10,13792,112119,12076,0.24,44.7,35.3,39.3,29.7,25.2,16.7,15.1,17.9,6.2,10.7,9.5,11.2,30.8,30.7,20.0,13.5,5.0,16.2,33.3,26.3,24.2,42.6,57.4,70.3,29.7,47.4,43.0,39.1,Portuguese,74.4,25.1,22.7,69.4,Vitamin D,Sodium,LDL Cholesterol,4.0,0.39
PT,Portugal,Europe,Southern Europe,2025,11,2025-11,12540,124659,10441,0.29,44.7,34.5,39.2,31.5,25.4,17.3,14.4,20.4,8.4,9.4,8.7,10.0,33.7,31.9,20.2,9.2,5.0,16.4,34.2,27.0,22.5,43.8,56.2,64.6,35.4,43.3,44.4,41.1,Portuguese,75.1,34.5,23.6,61.2,Vitamin D,Sodium,LDL Cholesterol,4.6,0.37
PT,Portugal,Europe,Southern Europe,2025,12,2025-12,14565,139224,12290,0.2,46.7,34.3,39.1,30.5,27.7,17.3,15.7,20.9,8.5,10.9,10.0,11.2,32.5,30.3,21.0,11.1,5.0,16.0,33.4,30.3,20.4,41.2,58.8,71.3,28.7,40.1,50.2,35.4,Portuguese,73.5,33.5,26.7,68.9,Vitamin D,Sodium,LDL Cholesterol,4.7,0.4
PT,Portugal,Europe,Southern Europe,2026,1,2026-01,13788,153012,11480,0.29,45.3,34.8,38.7,34.4,26.8,20.1,13.7,20.3,7.9,10.7,10.3,10.6,31.2,31.3,20.1,12.5,5.0,15.4,33.8,29.7,21.1,41.3,58.7,62.6,37.4,45.9,45.4,39.3,Portuguese,69.0,30.5,30.2,58.6,Vitamin D,Sodium,LDL Cholesterol,4.7,0.33
US,United States,North America,North America,2025,1,2025-01,19263,19263,15811,0.19,45.3,31.2,44.5,34.4,27.4,19.5,15.4,20.8,6.9,14.6,11.0,14.7,31.6,28.8,23.9,10.7,5.0,19.5,32.4,26.7,21.3,44.3,55.7,64.9,35.1,45.4,48.8,43.5,English,72.2,31.8,30.8,69.1,LDL Cholesterol,HbA1c,Triglycerides,4.0,0.3
US,United States,North America,North America,2025,2,2025-02,20099,39362,16743,0.27,46.4,29.6,45.9,33.8,29.8,20.5,14.4,18.0,7.0,14.4,12.1,14.8,31.7,30.7,23.0,9.6,5.0,14.0,34.3,27.8,23.9,41.5,58.5,62.1,37.9,44.1,42.9,39.9,English,72.3,33.9,31.5,65.9,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.36
US,United States,North America,North America,2025,3,2025-03,21953,61315,18317,0.19,45.4,31.9,47.0,34.6,29.6,21.8,16.4,19.4,9.1,12.9,10.2,13.9,34.5,28.7,19.6,12.2,5.0,14.8,33.5,29.5,22.3,44.2,55.8,69.5,30.5,41.5,42.3,37.6,English,75.0,29.0,28.8,66.7,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.36
US,United States,North America,North America,2025,4,2025-04,23602,84917,19631,0.2,47.4,29.4,45.6,35.3,28.2,18.5,13.7,17.4,8.3,12.6,11.2,14.8,33.1,31.0,20.4,10.5,5.0,17.7,35.4,30.0,16.9,43.5,56.5,69.3,30.7,45.6,47.6,38.2,English,70.9,31.0,25.6,60.7,LDL Cholesterol,HbA1c,Triglycerides,4.7,0.3
US,United States,North America,North America,2025,5,2025-05,22849,107766,18814,0.29,46.6,29.4,45.0,36.4,30.1,19.9,16.2,16.2,7.1,13.7,12.2,14.0,32.3,30.2,20.2,12.3,5.0,20.0,32.7,27.8,19.5,42.4,57.6,63.2,36.8,43.5,48.5,35.6,English,75.1,27.8,24.6,67.2,LDL Cholesterol,HbA1c,Triglycerides,4.6,0.39
US,United States,North America,North America,2025,6,2025-06,25324,133090,22216,0.2,45.9,32.7,45.2,35.1,29.2,19.9,13.9,18.4,7.3,12.1,11.0,14.0,32.6,28.1,22.8,11.7,4.8,14.5,33.4,30.5,21.6,42.4,57.6,65.0,35.0,40.6,51.4,41.8,English,69.1,24.1,25.2,66.3,LDL Cholesterol,HbA1c,Triglycerides,4.3,0.38
US,United States,North America,North America,2025,7,2025-07,24185,157275,20523,0.27,47.0,32.9,47.5,34.5,32.6,22.2,13.9,18.5,6.8,13.1,10.8,14.0,33.0,28.6,22.6,13.8,2.0,14.1,35.9,26.4,23.5,44.9,55.1,64.8,35.2,40.4,48.0,43.1,English,69.1,28.2,27.7,63.3,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.32
US,United States,North America,North America,2025,8,2025-08,26870,184145,22111,0.29,47.0,30.1,47.0,36.5,32.8,20.8,15.8,17.9,7.9,14.8,10.9,14.0,34.7,30.7,20.4,9.3,5.0,17.6,34.6,28.6,19.2,41.4,58.6,68.7,31.3,41.6,45.9,35.5,English,68.6,28.2,22.0,60.6,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.35
US,United States,North America,North America,2025,9,2025-09,28235,212380,23801,0.3,44.9,31.4,44.3,36.9,32.2,21.8,15.1,19.2,6.8,12.2,9.4,13.4,33.2,26.3,23.7,13.2,3.7,15.8,30.5,26.8,26.9,40.8,59.2,63.2,36.8,45.5,51.5,36.3,English,72.1,25.4,24.3,71.9,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.36
US,United States,North America,North America,2025,10,2025-10,26394,238774,21649,0.27,46.4,30.1,45.8,35.0,31.6,19.0,13.7,21.2,8.5,14.1,10.2,14.0,30.4,28.3,24.0,12.4,5.0,17.3,32.9,30.6,19.3,40.4,59.6,64.8,35.2,47.0,50.3,37.0,English,70.8,33.0,31.9,61.4,LDL Cholesterol,HbA1c,Triglycerides,4.1,0.34
US,United States,North America,North America,2025,11,2025-11,31440,270214,26122,0.29,45.5,31.3,46.6,38.5,33.9,21.8,13.6,20.4,7.1,13.1,10.9,14.3,36.0,26.8,22.1,11.0,4.2,14.8,31.0,30.7,23.5,45.3,54.7,71.1,28.9,43.9,46.2,38.2,English,75.9,24.9,24.3,67.4,LDL Cholesterol,HbA1c,Triglycerides,4.3,0.36
US,United States,North America,North America,2025,12,2025-12,28469,298683,24150,0.26,46.2,31.2,44.6,36.9,34.2,20.6,14.2,19.9,8.4,14.3,11.5,14.8,31.4,29.3,22.3,12.0,5.0,17.1,31.7,26.0,25.2,43.0,57.0,64.9,35.1,41.4,46.7,35.8,English,73.9,22.3,27.0,71.2,LDL Cholesterol,HbA1c,Triglycerides,4.4,0.36
US,United States,North America,North America,2026,1,2026-01,30534,329217,25993,0.31,45.1,30.0,46.9,39.4,33.9,21.5,14.7,20.0,9.4,13.6,9.8,14.1,31.5,29.0,22.5,11.9,5.0,16.6,33.7,26.4,23.3,40.5,59.5,63.7,36.3,46.5,42.1,40.8,English,72.1,25.0,23.4,63.6,LDL Cholesterol,HbA1c,Triglycerides,4.4,0.38
